Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
Wimbledon,2018-07-02,2018-07-14,3,Siniakova K.,Vandeweghe C.,42.0,16.0,6-7,6-3,8-6,Completed
Wimbledon,2018-07-02,2018-07-14,3,Babos T.,Tsurenko L.,38.0,34.0,5-7,2-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Radwanska A.,Ruse E.G.,30.0,195.0,6-3,4-6,7-5,Completed
Wimbledon,2018-07-02,2018-07-14,3,Tomova V.,Smitkova T.,135.0,168.0,7-6,6-1,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Kuznetsova S.,Strycova B.,68.0,23.0,6-7,5-7,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Goerges J.,Puig M.,13.0,72.0,6-4,7-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Jabeur O.,Golubic V.,130.0,99.0,2-6,6-3,6-3,Completed
Wimbledon,2018-07-02,2018-07-14,3,Svitolina E.,Maria T.,5.0,57.0,6-7,6-4,1-6,Completed
Wimbledon,2018-07-02,2018-07-14,3,Bondarenko K.,Safarova L.,79.0,66.0,4-6,4-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Sabalenka A.,Buzarnescu M.,32.0,28.0,7-6,1-6,4-6,Completed
Wimbledon,2018-07-02,2018-07-14,3,Bogdan A.,Arruabarrena L.,59.0,88.0,1-6,6-3,6-8,Completed
Wimbledon,2018-07-02,2018-07-14,3,Barty A.,Voegele S.,17.0,93.0,7-5,6-3,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Cibulkova D.,Cornet A.,33.0,44.0,7-6,6-1,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Dolehide C.,Gavrilova D.,109.0,25.0,2-6,3-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Pavlyuchenkova A.,Hsieh S.W.,29.0,48.0,4-6,6-4,3-6,Completed
Wimbledon,2018-07-02,2018-07-14,3,Konjuh A.,Liu C.,137.0,237.0,2-6,7-6,3-6,Completed
Wimbledon,2018-07-02,2018-07-14,3,Vikhlyantseva N.,Konta J.,103.0,24.0,5-7,6-7,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Peng S.,Stosur S.,40.0,86.0,4-6,5-7,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Broady N.,Muguruza G.,138.0,3.0,2-6,5-7,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Lapko V.,Mchale C.,82.0,90.0,5-7,7-5,7-5,Completed
Wimbledon,2018-07-02,2018-07-14,3,Allertova D.,Kontaveit A.,98.0,27.0,2-6,2-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Kerber A.,Zvonareva V.,10.0,142.0,7-5,6-3,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Van Uytvanck A.,Hercog P.,47.0,64.0,6-2,6-2,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Kozlova K.,Brady J.,67.0,74.0,2-6,7-6,2-6,Completed
Wimbledon,2018-07-02,2018-07-14,3,Taylor G.,Bouchard E.,180.0,188.0,0-6,6-4,3-6,Completed
Wimbledon,2018-07-02,2018-07-14,3,Kvitova P.,Sasnovich A.,7.0,50.0,4-6,6-4,0-6,Completed
Wimbledon,2018-07-02,2018-07-14,3,Zheng S.,Wang Q.,126.0,70.0,6-3,4-6,6-1,Completed
Wimbledon,2018-07-02,2018-07-14,3,Townsend T.,Parmentier P.,73.0,63.0,6-2,6-4,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Cepede Royg V.,Boulter K.,123.0,122.0,4-6,7-5,4-6,Completed
Wimbledon,2018-07-02,2018-07-14,3,Sakkari M.,Kenin S.,37.0,76.0,4-6,6-1,1-6,Completed
Wimbledon,2018-07-02,2018-07-14,3,Nara K.,Halep S.,100.0,1.0,2-6,4-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Bencic B.,Garcia C.,56.0,6.0,7-6,6-3,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Riske A.,Duque-Marino M.,60.0,96.0,6-1,6-1,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Osaka N.,Niculescu M.,18.0,61.0,6-4,6-1,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Diatchenko V.,Sharapova M.,132.0,22.0,6-7,7-6,6-4,Completed
Wimbledon,2018-07-02,2018-07-14,3,Sorribes Tormo S.,Kanepi K.,102.0,46.0,7-6,6-1,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Mertens E.,Collins D.R.,15.0,41.0,6-3,6-2,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Putintseva Y.,Linette M.,53.0,80.0,6-3,3-6,10-8,Completed
Wimbledon,2018-07-02,2018-07-14,3,Dunne K.,Ostapenko J.,212.0,12.0,3-6,6-7,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Suarez Navarro C.,Witthoeft C.,26.0,81.0,6-2,6-4,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Fett J.,Kasatkina D.,114.0,14.0,2-6,5-7,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Flipkens K.,Watson H.,45.0,111.0,6-4,7-5,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Vondrousova M.,Vickery S.,106.0,83.0,1-6,2-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Rodina E.,Cirstea S.,120.0,51.0,1-6,6-3,6-3,Completed
Wimbledon,2018-07-02,2018-07-14,3,Keys M.,Kumkhum L.,11.0,91.0,6-4,6-3,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Peterson R.,Vekic D.,78.0,55.0,5-7,4-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Petkovic A.,Wickmayer Y.,95.0,101.0,4-6,3-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Swan K.,Buzarnescu M.,204.0,28.0,0-6,3-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Dulgheru A.,Williams V.,141.0,9.0,6-4,0-6,1-6,Completed
Wimbledon,2018-07-02,2018-07-14,3,Azarenka V.,Pliskova Ka.,87.0,8.0,3-6,3-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Safarova L.,Radwanska A.,66.0,30.0,7-5,6-4,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Blinkova A.,Bertens K.,107.0,20.0,4-6,0-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Giorgi C.,Brengle M.,52.0,108.0,6-4,6-4,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Wozniacki C.,Makarova E.,2.0,35.0,4-6,6-1,5-7,Completed
Wimbledon,2018-07-02,2018-07-14,3,Goerges J.,Lapko V.,13.0,82.0,6-2,3-6,6-2,Completed
Wimbledon,2018-07-02,2018-07-14,3,Williams S.,Tomova V.,181.0,135.0,6-1,6-4,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Mladenovic K.,Maria T.,62.0,57.0,6-2,6-2,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Barty A.,Bouchard E.,17.0,188.0,6-4,7-5,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Boulter K.,Osaka N.,122.0,18.0,3-6,4-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Gavrilova D.,Stosur S.,25.0,86.0,6-4,6-1,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Liu C.,Kerber A.,237.0,10.0,6-3,2-6,4-6,Completed
Wimbledon,2018-07-02,2018-07-14,3,Tsurenko L.,Strycova B.,34.0,23.0,1-6,4-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Siniakova K.,Jabeur O.,42.0,130.0,5-7,6-4,9-7,Completed
Wimbledon,2018-07-02,2018-07-14,3,Arruabarrena L.,Hsieh S.W.,88.0,48.0,3-6,3-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Suarez Navarro C.,Sorribes Tormo S.,26.0,102.0,6-4,6-1,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Mertens E.,Vickery S.,15.0,83.0,6-1,6-3,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Putintseva Y.,Kasatkina D.,53.0,14.0,2-6,3-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Riske A.,Bencic B.,60.0,56.0,6-1,6-7,2-6,Completed
Wimbledon,2018-07-02,2018-07-14,3,Zheng S.,Halep S.,126.0,1.0,5-7,0-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Diatchenko V.,Kenin S.,132.0,76.0,6-4,6-1,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Cibulkova D.,Konta J.,33.0,24.0,6-3,6-4,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Townsend T.,Sasnovich A.,73.0,50.0,0-6,4-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Brady J.,Kontaveit A.,74.0,27.0,2-6,6-7,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Ostapenko J.,Flipkens K.,12.0,45.0,6-1,6-3,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Van Uytvanck A.,Muguruza G.,47.0,3.0,5-7,6-2,6-1,Completed
Wimbledon,2018-07-02,2018-07-14,3,Rodina E.,Keys M.,120.0,11.0,7-5,5-7,6-4,Completed
Wimbledon,2018-07-02,2018-07-14,3,Makarova E.,Safarova L.,35.0,66.0,4-6,6-4,6-1,Completed
Wimbledon,2018-07-02,2018-07-14,3,Siniakova K.,Giorgi C.,42.0,52.0,6-3,6-7,2-6,Completed
Wimbledon,2018-07-02,2018-07-14,3,Goerges J.,Strycova B.,13.0,23.0,7-6,3-6,10-8,Completed
Wimbledon,2018-07-02,2018-07-14,3,Vekic D.,Wickmayer Y.,55.0,101.0,7-6,6-1,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Bertens K.,Williams V.,20.0,9.0,6-2,6-7,8-6,Completed
Wimbledon,2018-07-02,2018-07-14,3,Mladenovic K.,Williams S.,62.0,181.0,5-7,6-7,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Pliskova Ka.,Buzarnescu M.,8.0,28.0,3-6,7-6,6-1,Completed
Wimbledon,2018-07-02,2018-07-14,3,Kasatkina D.,Barty A.,14.0,17.0,7-5,6-3,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Van Uytvanck A.,Kontaveit A.,47.0,27.0,6-2,6-3,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Hsieh S.W.,Halep S.,48.0,1.0,3-6,6-4,7-5,Completed
Wimbledon,2018-07-02,2018-07-14,3,Diatchenko V.,Ostapenko J.,132.0,12.0,0-6,4-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Bencic B.,Suarez Navarro C.,56.0,26.0,6-1,7-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Cibulkova D.,Mertens E.,33.0,15.0,6-2,6-2,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Gavrilova D.,Sasnovich A.,25.0,50.0,3-6,1-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Osaka N.,Kerber A.,18.0,10.0,2-6,4-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Giorgi C.,Makarova E.,52.0,35.0,6-3,6-4,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Hsieh S.W.,Cibulkova D.,48.0,33.0,4-6,1-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Ostapenko J.,Sasnovich A.,12.0,50.0,7-6,6-0,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Bertens K.,Pliskova Ka.,20.0,8.0,6-3,7-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Kerber A.,Bencic B.,10.0,56.0,6-3,7-6,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Goerges J.,Vekic D.,13.0,55.0,6-3,6-2,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Van Uytvanck A.,Kasatkina D.,47.0,14.0,7-6,3-6,2-6,Completed
Wimbledon,2018-07-02,2018-07-14,3,Williams S.,Rodina E.,181.0,120.0,6-2,6-2,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Kerber A.,Kasatkina D.,10.0,14.0,6-3,7-5,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Ostapenko J.,Cibulkova D.,12.0,33.0,7-5,6-4,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Bertens K.,Goerges J.,20.0,13.0,6-3,5-7,1-6,Completed
Wimbledon,2018-07-02,2018-07-14,3,Williams S.,Giorgi C.,181.0,52.0,3-6,6-3,6-4,Completed
Wimbledon,2018-07-02,2018-07-14,3,Kerber A.,Ostapenko J.,10.0,12.0,6-3,6-3,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Williams S.,Goerges J.,181.0,13.0,6-2,6-4,,Completed
Wimbledon,2018-07-02,2018-07-14,3,Kerber A.,Williams S.,10.0,181.0,6-3,6-3,,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Rus A.,Duque-Marino M.,111.0,105.0,6-2,6-4,,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Bulgaru M.,Wang Yaf.,398.0,84.0,1-6,3-6,,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Zidansek T.,Peterson R.,93.0,71.0,7-5,6-0,,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Dulgheru A.,Parmentier P.,125.0,65.0,6-2,1-6,4-6,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Bonaventure Y.,Zanevska M.,118.0,166.0,6-7,1-6,,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Hercog P.,Ruse E.G.,90.0,182.0,2-6,6-2,6-3,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Buzarnescu M.,Kovinic D.,25.0,134.0,6-2,6-4,,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Tomova V.,Bara I.,128.0,151.0,4-6,5-7,,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Alexandrova E.,Zvonareva V.,98.0,136.0,1-6,2-6,,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Sramkova R.,Martic P.,268.0,60.0,2-6,4-6,,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Jabeur O.,Begu I.,123.0,42.0,6-2,6-1,,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Sevastova A.,Jakupovic D.,22.0,94.0,4-6,6-2,7-6,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Siegemund L.,Paolini J.,264.0,180.0,6-4,6-0,,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Cirstea S.,Buyukakcay C.,57.0,195.0,6-3,6-3,,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Rosca A.,Liu C.,260.0,170.0,6-4,3-6,4-6,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Schmiedlova A.,Bogdan A.,85.0,66.0,4-6,7-6,7-5,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Bara I.,Hercog P.,151.0,90.0,5-7,2-6,,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Parmentier P.,Wang Yaf.,65.0,84.0,6-7,0-3,,Parmentier P. Retired
Bucharest Open,2018-07-16,2018-07-22,3,Zidansek T.,Buzarnescu M.,93.0,25.0,3-6,5-7,,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Rus A.,Sevastova A.,111.0,22.0,1-6,5-7,,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Schmiedlova A.,Siegemund L.,85.0,264.0,4-6,6-3,2-6,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Martic P.,Liu C.,60.0,170.0,6-2,6-7,6-4,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Zanevska M.,Cirstea S.,166.0,57.0,2-6,5-7,,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Jabeur O.,Zvonareva V.,123.0,136.0,6-2,6-2,,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Martic P.,Siegemund L.,60.0,264.0,7-5,4-6,6-4,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Buzarnescu M.,Wang Yaf.,25.0,84.0,7-6,6-3,,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Sevastova A.,Cirstea S.,22.0,57.0,3-6,6-3,6-2,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Jabeur O.,Hercog P.,123.0,90.0,3-6,1-6,,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Martic P.,Buzarnescu M.,60.0,25.0,6-4,6-4,,Completed
Bucharest Open,2018-07-16,2018-07-22,3,Hercog P.,Sevastova A.,90.0,22.0,1-6,,,Hercog P. Retired
Bucharest Open,2018-07-16,2018-07-22,3,Martic P.,Sevastova A.,60.0,22.0,6-7,2-6,,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Barthel M.,Vikhlyantseva N.,115.0,103.0,6-4,3-6,6-2,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Teichmann J.,Kudermetova V.,171.0,141.0,4-6,6-1,2-6,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Arruabarrena L.,Vondrousova M.,79.0,104.0,3-6,3-6,,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Kostova E.,Kalinskaya A.,186.0,132.0,6-4,0-6,6-2,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Rodina E.,Witthoeft C.,92.0,96.0,6-7,6-4,7-6,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Trevisan M.,Kuzmova V.,189.0,54.0,2-6,5-7,,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Cornet A.,Soler-Espinosa S.,48.0,190.0,6-2,6-2,,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Von Deichmann K.,Schnyder P.,104.0,159.0,6-4,2-6,3-6,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Stosur S.,Schiavone F.,73.0,391.0,6-3,6-2,,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Zheng S.,Perrin C.,112.0,147.0,1-6,6-4,5-7,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Lottner A.,Golubic V.,130.0,110.0,3-6,2-6,,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Bouchard E.,Bacsinszky T.,146.0,761.0,4-6,7-6,6-4,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Martincova T.,Minella M.,160.0,226.0,3-6,6-7,,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Sorribes Tormo S.,Ivakhnenko V.,83.0,181.0,7-6,6-1,,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Larsson J.,Kung L.,77.0,413.0,6-4,6-1,,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Voegele S.,Korpatsch T.,76.0,158.0,2-6,0-6,,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Vondrousova M.,Kostova E.,104.0,186.0,6-4,6-4,,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Rodina E.,Barthel M.,92.0,115.0,6-4,2-6,7-5,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Minella M.,Larsson J.,226.0,77.0,6-3,6-4,,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Kuzmova V.,Kudermetova V.,54.0,141.0,6-7,6-7,,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Bouchard E.,Golubic V.,146.0,110.0,7-6,7-6,,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Korpatsch T.,Sorribes Tormo S.,158.0,83.0,2-6,2-6,,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Perrin C.,Cornet A.,147.0,48.0,3-6,3-6,,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Schnyder P.,Stosur S.,159.0,73.0,4-6,1-6,,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Rodina E.,Vondrousova M.,92.0,104.0,2-6,3-6,,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Sorribes Tormo S.,Minella M.,83.0,226.0,1-6,2-6,,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Kudermetova V.,Bouchard E.,141.0,146.0,5-7,0-6,,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Stosur S.,Cornet A.,73.0,48.0,4-6,6-7,,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Vondrousova M.,Minella M.,104.0,226.0,6-4,2-6,2-6,Completed
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Cornet A.,Bouchard E.,48.0,146.0,7-6,1-0,,Bouchard E. Retired
Ladies Championship Gstaad,2018-07-16,2018-07-22,3,Minella M.,Cornet A.,226.0,48.0,4-6,6-7,,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Sasnovich A.,Larsson J.,42.0,85.0,6-1,6-3,,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Potapova A.,Tomova V.,204.0,129.0,6-1,6-1,,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Lottner A.,Zidansek T.,150.0,90.0,3-6,1-6,,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Zvonareva V.,Kanepi K.,133.0,49.0,2-6,2-6,,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Siniakova K.,Pliskova Kr.,37.0,96.0,4-6,6-3,4-6,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Danilovic O.,Schmiedlova A.,187.0,83.0,6-2,6-4,,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Kozlova K.,Trevisan M.,82.0,190.0,6-3,6-4,,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Bara I.,Alexandrova E.,140.0,98.0,6-0,6-3,,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Badosa Gibert P.,Rodina E.,172.0,84.0,1-6,2-6,,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Chiesa D.,Vikhlyantseva N.,159.0,103.0,4-6,0-6,,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Ivakhnenko V.,Kovinic D.,199.0,141.0,6-2,7-5,,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Kalinskaya A.,Kasatkina D.,143.0,13.0,1-6,1-6,,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Grammatikopoulou V.,Flink V.,181.0,318.0,2-6,6-3,3-6,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Goerges J.,Kuzmova V.,10.0,55.0,6-1,6-0,,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Cornet A.,Siegemund L.,34.0,217.0,6-4,2-6,3-6,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Parmentier P.,Sevastova A.,70.0,20.0,2-6,6-3,4-6,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Danilovic O.,Kanepi K.,187.0,49.0,7-6,7-5,,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Ivakhnenko V.,Flink V.,199.0,318.0,7-6,6-3,,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Potapova A.,Pliskova Kr.,204.0,96.0,6-4,6-4,,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Vikhlyantseva N.,Goerges J.,103.0,10.0,2-6,6-7,,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Sasnovich A.,Rodina E.,42.0,84.0,7-5,6-2,,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Sevastova A.,Bara I.,20.0,140.0,6-2,6-7,6-4,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Kozlova K.,Siegemund L.,82.0,217.0,0-6,3-6,,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Kasatkina D.,Zidansek T.,13.0,90.0,4-6,6-2,4-6,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Goerges J.,Danilovic O.,10.0,187.0,3-6,3-6,,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Ivakhnenko V.,Potapova A.,199.0,204.0,6-1,3-6,2-6,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Zidansek T.,Siegemund L.,90.0,217.0,6-3,6-4,,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Sevastova A.,Sasnovich A.,20.0,42.0,,,,Sevastova A. Retired
Moscow River Cup,2018-07-23,2018-07-29,3,Potapova A.,Zidansek T.,204.0,90.0,3-6,6-4,5-2,Zidansek T. Retired
Moscow River Cup,2018-07-23,2018-07-29,3,Sasnovich A.,Danilovic O.,42.0,187.0,2-6,7-5,5-7,Completed
Moscow River Cup,2018-07-23,2018-07-29,3,Potapova A.,Danilovic O.,204.0,187.0,5-7,7-6,4-6,Completed
Jiangxi Women's Tennis Open,2018-07-23,2018-07-29,3,Gasparyan M.,Xu S.,499.0,309.0,6-1,6-4,,Completed
Jiangxi Women's Tennis Open,2018-07-23,2018-07-29,3,Kobori M.,Xun F.Y.,252.0,253.0,6-7,0-6,,Completed
Jiangxi Women's Tennis Open,2018-07-23,2018-07-29,3,Liang E.S.,Zheng W.,405.0,514.0,6-3,6-3,,Completed
Jiangxi Women's Tennis Open,2018-07-23,2018-07-29,3,Zhu L.,Duan Y.Y.,137.0,113.0,6-2,6-3,,Completed
Jiangxi Women's Tennis Open,2018-07-23,2018-07-29,3,Han X.,Namigata J.,126.0,214.0,6-4,6-0,,Completed
Jiangxi Women's Tennis Open,2018-07-23,2018-07-29,3,Raina A.,Wang Q.,191.0,78.0,2-6,1-6,,Completed
Jiangxi Women's Tennis Open,2018-07-23,2018-07-29,3,Cako J.,Hozumi E.,273.0,226.0,6-3,1-6,2-6,Completed
Jiangxi Women's Tennis Open,2018-07-23,2018-07-29,3,Lu Jing-Jing,Nara K.,180.0,99.0,3-6,6-2,6-4,Completed
Jiangxi Women's Tennis Open,2018-07-23,2018-07-29,3,Plipuech P.,Diatchenko V.,,109.0,4-6,6-4,3-1,Diatchenko V. Retired
Jiangxi Women's Tennis Open,2018-07-23,2018-07-29,3,Liu F.,Kuwata H.,139.0,287.0,7-5,6-3,,Completed
Jiangxi Women's Tennis Open,2018-07-23,2018-07-29,3,Lu Jia-Jing,Thandi K.,175.0,232.0,3-6,6-3,5-7,Completed
Jiangxi Women's Tennis Open,2018-07-23,2018-07-29,3,Martincova T.,Zhang Yux.,221.0,220.0,6-3,6-4,,Completed
Jiangxi Women's Tennis Open,2018-07-23,2018-07-29,3,Lisicki S.,Zhang S.,184.0,32.0,6-7,3-6,,Completed
Jiangxi Women's Tennis Open,2018-07-23,2018-07-29,3,Zheng S.,Kato M.,112.0,171.0,6-3,6-0,,Completed
Jiangxi Women's Tennis Open,2018-07-23,2018-07-29,3,Shimizu A.,Sharipova S.,212.0,127.0,2-6,0-6,,Completed
Jiangxi Women's Tennis Open,2018-07-23,2018-07-29,3,Linette M.,Jang S.J.,80.0,192.0,6-4,6-0,,Completed
Jiangxi Women's Tennis Open,2018-07-23,2018-07-29,3,Martincova T.,Zhu L.,221.0,137.0,2-6,3-6,,Completed
Jiangxi Women's Tennis Open,2018-07-23,2018-07-29,3,Liang E.S.,Plipuech P.,405.0,,6-1,6-2,,Completed
Jiangxi Women's Tennis Open,2018-07-23,2018-07-29,3,Sharipova S.,Wang Q.,127.0,78.0,4-6,6-3,2-6,Completed
Jiangxi Women's Tennis Open,2018-07-23,2018-07-29,3,Gasparyan M.,Zhang S.,499.0,32.0,4-6,1-6,,Completed
Jiangxi Women's Tennis Open,2018-07-23,2018-07-29,3,Liu F.,Han X.,139.0,126.0,6-3,6-3,,Completed
Jiangxi Women's Tennis Open,2018-07-23,2018-07-29,3,Linette M.,Hozumi E.,80.0,226.0,6-3,7-5,,Completed
